unix,date,symbol,open,high,low,close,VolumeAsset,VolumeUSDT,tradecount,change,family
1612137600000.0,2021-02-01 00:00:00,BTT,0.0003818,0.0003929,0.0003722,0.0003819,9640457875.0,3677955.11,35755.0,-0.03,TRON Tokens
1612137600000.0,2021-02-01 00:00:00,DASH,102.39,105.74,100.2,103.54,167191.03,17313310.78,51148.0,-1.12,X11
1612137600000.0,2021-02-01 00:00:00,EOS,2.9298,3.28,2.893,3.055,81454074.44,251617169.5,413463.0,-4.27,DPoS
1612137600000.0,2021-02-01 00:00:00,ETC,7.4121,7.662,7.246,7.5241,2979656.65,22344378.83,63491.0,-1.51,EtHash
1612137600000.0,2021-02-01 00:00:00,ETH,1312.45,1377.99,1269.99,1374.17,1096397.92,1449463766.72,915584.0,-4.7,EtHash
1612137600000.0,2021-02-01 00:00:00,LINK,22.5643,23.2,21.6526,22.8757,6446970.41,143840563.08,200881.0,-1.38,Ethereum Tokens
1612137600000.0,2021-02-01 00:00:00,LTC,129.37,136.63,125.95,132.0,1167609.37,153549752.24,318786.0,-2.03,Scrypt
1612137600000.0,2021-02-01 00:00:00,NEO,22.277,23.988,21.788,23.119,1692486.65,38455647.48,79673.0,-3.78,DBFT
1612137600000.0,2021-02-01 00:00:00,QTUM,3.28,3.529,3.172,3.471,6443019.21,21930548.01,61048.0,-5.82,PoS
1612137600000.0,2021-02-01 00:00:00,TRX,0.03154,0.03493,0.03117,0.03295,3869231172.5,127648113.85,262883.0,-4.47,DPoS
1612137600000.0,2021-02-01 00:00:00,XLM,0.30704,0.36961,0.29236,0.32323,1090168896.0,360588029.53,628048.0,-5.27,Stellar
1612137600000.0,2021-02-01 00:00:00,XMR,137.73,146.29,135.64,143.36,142330.82,20186291.22,52135.0,-4.09,CryptoNight
1612137600000.0,2021-02-01 00:00:00,XRP,0.49516,0.755,0.35928,0.37106,8608358082.6,4589983778.53,4196624.0,25.06,RPCA
1612137600000.0,2021-02-01 00:00:00,ZEC,85.58,89.64,84.07,88.69,267754.07,23255877.06,72483.0,-3.63,Equihash
1612051200000.0,2021-01-31 00:00:00,ADA,0.36395,0.37752,0.338,0.34475,399794774.9,141712986.45,322422.0,5.28,Ouroboros
1612051200000.0,2021-01-31 00:00:00,BNB,44.8022,45.8269,43.3,44.3292,2431692.2,107955886.17,356678.0,1.06,DBFT
1612051200000.0,2021-01-31 00:00:00,BTC,34262.89,34342.69,32171.67,33092.98,68742.28,2289641045.76,1707064.0,3.41,SHA256
1612051200000.0,2021-01-31 00:00:00,BTT,0.0003822,0.0004042,0.0003721,0.0003818,15003978691.0,5814080.35,45157.0,0.1,TRON Tokens
1612051200000.0,2021-01-31 00:00:00,DASH,105.19,106.25,100.05,102.42,131926.49,13607007.35,54395.0,2.63,X11
1612051200000.0,2021-01-31 00:00:00,EOS,2.9314,3.0768,2.7947,2.9297,48808848.44,142995548.36,288416.0,0.06,DPoS
1612051200000.0,2021-01-31 00:00:00,ETC,7.5858,7.7102,7.1811,7.4155,2714579.49,20219149.3,64857.0,2.24,EtHash
1612051200000.0,2021-01-31 00:00:00,ETH,1378.04,1380.74,1281.12,1312.55,958704.86,1276842259.97,828176.0,4.75,EtHash
1612051200000.0,2021-01-31 00:00:00,LINK,23.6491,24.678,22.0603,22.5613,7645210.89,176522664.4,239012.0,4.6,Ethereum Tokens
1612051200000.0,2021-01-31 00:00:00,LTC,133.35,135.06,125.67,129.36,917993.35,119233545.98,274128.0,2.99,Scrypt
1612051200000.0,2021-01-31 00:00:00,NEO,22.864,24.819,21.554,22.276,1404507.66,31650732.38,59633.0,2.57,DBFT
1612051200000.0,2021-01-31 00:00:00,QTUM,3.296,3.546,3.174,3.283,5432597.7,18196691.56,52295.0,0.39,PoS
1612051200000.0,2021-01-31 00:00:00,TRX,0.03216,0.03489,0.03088,0.03154,4176884195.6,135625629.61,267893.0,1.93,DPoS
1612051200000.0,2021-01-31 00:00:00,XLM,0.32847,0.33949,0.29323,0.30704,658606929.2,209384868.96,457288.0,6.52,Stellar
1612051200000.0,2021-01-31 00:00:00,XMR,139.44,140.45,132.17,137.73,81249.04,11058953.58,33395.0,1.23,CryptoNight
1612051200000.0,2021-01-31 00:00:00,XRP,0.44369,0.51,0.385,0.49507,4524657686.8,2080703862.13,2281850.0,-11.58,RPCA
1612051200000.0,2021-01-31 00:00:00,ZEC,84.43,87.6,82.39,85.65,227293.07,19285766.72,66276.0,-1.44,Equihash
1611964800000.0,2021-01-30 00:00:00,ADA,0.34764,0.37694,0.337,0.364,510716622.4,181305666.29,329408.0,-4.71,Ouroboros
1611964800000.0,2021-01-30 00:00:00,BNB,42.8653,45.1071,42.5911,44.7849,2767954.29,121803577.41,408399.0,-4.48,DBFT
1611964800000.0,2021-01-30 00:00:00,BTC,34246.28,34933.0,32825.0,34262.88,84889.68,2884500062.94,2201040.0,-0.05,SHA256
1611964800000.0,2021-01-30 00:00:00,BTT,0.0003902,0.0003988,0.0003726,0.0003821,15175150992.0,5808152.47,45802.0,2.08,TRON Tokens
1611964800000.0,2021-01-30 00:00:00,DASH,104.6,106.22,100.51,105.17,126741.6,13125971.8,51569.0,-0.54,X11
1611964800000.0,2021-01-30 00:00:00,EOS,2.7255,3.0989,2.688,2.9319,46687724.55,134910682.81,287479.0,-7.57,DPoS
1611964800000.0,2021-01-30 00:00:00,ETC,7.6088,7.8276,7.31,7.5859,3087819.83,23313294.01,72502.0,0.3,EtHash
1611964800000.0,2021-01-30 00:00:00,ETH,1379.56,1406.0,1326.41,1378.05,1040042.24,1414231402.54,1013174.0,0.11,EtHash
1611964800000.0,2021-01-30 00:00:00,LINK,22.748,23.98,22.1534,23.6399,7393324.48,170151883.01,227049.0,-3.92,Ethereum Tokens
1611964800000.0,2021-01-30 00:00:00,LTC,134.67,136.23,128.02,133.36,1215569.96,160309617.01,384066.0,0.97,Scrypt
1611964800000.0,2021-01-30 00:00:00,NEO,22.566,22.9,21.81,22.864,877622.07,19660104.37,40489.0,-1.32,DBFT
1611964800000.0,2021-01-30 00:00:00,QTUM,3.306,3.36,3.119,3.297,4094333.98,13307024.33,38907.0,0.27,PoS
1611964800000.0,2021-01-30 00:00:00,TRX,0.03333,0.03362,0.03058,0.03216,4329078092.2,137847539.43,278528.0,3.51,DPoS
1611964800000.0,2021-01-30 00:00:00,XLM,0.29327,0.365,0.27944,0.32791,1176619630.2,371226952.44,607775.0,-11.81,Stellar
1611964800000.0,2021-01-30 00:00:00,XMR,140.34,142.18,136.16,139.43,84838.81,11748599.62,34300.0,0.65,CryptoNight
1611964800000.0,2021-01-30 00:00:00,XRP,0.2829,0.5178,0.278,0.44372,5872830448.0,2280599179.37,2525559.0,-56.85,RPCA
1611964800000.0,2021-01-30 00:00:00,ZEC,85.5,86.32,82.8,84.51,171706.05,14446645.14,51617.0,1.16,Equihash
1611878400000.0,2021-01-29 00:00:00,ADA,0.34409,0.36836,0.3305,0.34752,666472809.5,235094446.39,438205.0,-1.0,Ouroboros
1611878400000.0,2021-01-29 00:00:00,BNB,42.5277,44.0,41.8017,42.8618,3433689.48,147364483.45,481047.0,-0.79,DBFT
1611878400000.0,2021-01-29 00:00:00,BTC,33368.18,38531.9,31915.4,34252.2,231827.01,8195593336.23,4403349.0,-2.65,SHA256
1611878400000.0,2021-01-29 00:00:00,BTT,0.00037,0.00045,0.0003643,0.0003908,39945124905.0,15800599.27,88000.0,-5.62,TRON Tokens
1611878400000.0,2021-01-29 00:00:00,DASH,102.71,110.22,101.06,104.56,272655.57,28736132.41,91935.0,-1.8,X11
1611878400000.0,2021-01-29 00:00:00,EOS,2.7077,2.9,2.6468,2.7232,42065679.73,116251941.56,249591.0,-0.57,DPoS
1611878400000.0,2021-01-29 00:00:00,ETC,7.6555,8.054,7.3894,7.6132,6382523.49,49263758.41,132764.0,0.55,EtHash
1611878400000.0,2021-01-29 00:00:00,ETH,1329.44,1436.9,1285.35,1379.5,2253963.19,3077996801.23,1714076.0,-3.77,EtHash
1611878400000.0,2021-01-29 00:00:00,LINK,22.9869,24.24,22.045,22.748,11638550.99,268974918.8,435827.0,1.04,Ethereum Tokens
1611878400000.0,2021-01-29 00:00:00,LTC,133.25,145.5,131.44,134.65,2193040.38,302900712.69,675138.0,-1.05,Scrypt
1611878400000.0,2021-01-29 00:00:00,NEO,22.241,23.888,21.832,22.549,1604427.23,36688554.9,74449.0,-1.38,DBFT
1611878400000.0,2021-01-29 00:00:00,QTUM,3.271,3.668,3.23,3.307,7154764.8,24224338.43,69753.0,-1.1,PoS
1611878400000.0,2021-01-29 00:00:00,TRX,0.02954,0.04439,0.02935,0.03335,14514073978.0,517066442.88,799414.0,-12.9,DPoS
1611878400000.0,2021-01-29 00:00:00,XLM,0.29329,0.38367,0.2856,0.29322,1835251498.9,588820716.62,966405.0,0.02,Stellar
1611878400000.0,2021-01-29 00:00:00,XMR,135.51,150.0,132.07,140.31,180825.52,25283089.13,71204.0,-3.54,CryptoNight
1611878400000.0,2021-01-29 00:00:00,XRP,0.26413,0.31724,0.25915,0.2829,1695844598.8,482447395.07,725747.0,-7.11,RPCA
1611878400000.0,2021-01-29 00:00:00,ZEC,86.82,90.31,82.26,85.49,380792.36,32707107.18,105410.0,1.53,Equihash
1611792000000.0,2021-01-28 00:00:00,ADA,0.31142,0.35575,0.30431,0.34409,487709261.2,163965629.11,309801.0,-10.49,Ouroboros
1611792000000.0,2021-01-28 00:00:00,BNB,40.8957,43.085,40.317,42.5254,2984098.65,125825473.66,366517.0,-3.99,DBFT
1611792000000.0,2021-01-28 00:00:00,BTC,30362.19,33783.98,29842.1,33364.86,92621.15,2953553214.07,2060660.0,-9.89,SHA256
1611792000000.0,2021-01-28 00:00:00,BTT,0.0003373,0.0003744,0.0003355,0.0003702,13678103535.0,4870401.93,27685.0,-9.75,TRON Tokens
1611792000000.0,2021-01-28 00:00:00,DASH,96.49,105.53,94.81,102.68,169884.11,17235074.2,55951.0,-6.42,X11
1611792000000.0,2021-01-28 00:00:00,EOS,2.5013,2.7943,2.4736,2.709,28543070.19,76243141.65,159411.0,-8.3,DPoS
1611792000000.0,2021-01-28 00:00:00,ETC,6.8758,8.5,6.7615,7.6533,8203975.3,62682758.47,138902.0,-11.31,EtHash
1611792000000.0,2021-01-28 00:00:00,ETH,1238.93,1360.0,1217.23,1329.69,1365269.72,1790490878.19,1275024.0,-7.33,EtHash
1611792000000.0,2021-01-28 00:00:00,LINK,20.9586,24.4716,20.501,23.0145,11205369.43,261037335.33,434229.0,-9.81,Ethereum Tokens
1611792000000.0,2021-01-28 00:00:00,LTC,122.45,135.84,120.74,133.27,1074760.51,139123165.54,388459.0,-8.84,Scrypt
1611792000000.0,2021-01-28 00:00:00,NEO,21.022,22.936,20.652,22.245,948203.36,21084970.27,44882.0,-5.82,DBFT
1611792000000.0,2021-01-28 00:00:00,QTUM,3.109,3.393,3.021,3.271,4876480.1,15887574.37,44020.0,-5.21,PoS
1611792000000.0,2021-01-28 00:00:00,TRX,0.02823,0.02996,0.0279,0.02955,910735526.3,26604450.74,74826.0,-4.68,DPoS
1611792000000.0,2021-01-28 00:00:00,XLM,0.23767,0.30377,0.23203,0.29306,462056226.7,124988540.22,282599.0,-23.31,Stellar
1611792000000.0,2021-01-28 00:00:00,XMR,125.41,140.21,123.55,135.43,216338.01,28968217.22,72680.0,-7.99,CryptoNight
1611792000000.0,2021-01-28 00:00:00,XRP,0.25058,0.27,0.24699,0.26407,496218434.0,128796097.25,208762.0,-5.38,RPCA
1611792000000.0,2021-01-28 00:00:00,ZEC,78.42,88.85,77.02,86.82,334962.46,27975808.51,80846.0,-10.71,Equihash
1611705600000.0,2021-01-27 00:00:00,ADA,0.34342,0.34396,0.30404,0.31144,422544056.1,135320113.26,235043.0,9.31,Ouroboros
1611705600000.0,2021-01-27 00:00:00,BNB,41.8397,42.0984,39.6102,40.8826,2638401.38,108149178.36,367923.0,2.29,DBFT
1611705600000.0,2021-01-27 00:00:00,BTC,32464.01,32557.29,29241.72,30366.15,95911.96,2958081421.64,2065953.0,6.46,SHA256
1611705600000.0,2021-01-27 00:00:00,BTT,0.0003626,0.0003628,0.000332,0.0003376,11643023783.0,4025321.84,22895.0,6.89,TRON Tokens
1611705600000.0,2021-01-27 00:00:00,DASH,104.88,104.96,94.3,96.45,146328.49,14409165.03,50999.0,8.04,X11
1611705600000.0,2021-01-27 00:00:00,EOS,2.6278,2.6281,2.4633,2.5001,13739860.94,34831585.85,95692.0,4.86,DPoS
1611705600000.0,2021-01-27 00:00:00,ETC,7.4349,7.442,6.6359,6.8713,2480702.74,17334269.73,55557.0,7.58,EtHash
1611705600000.0,2021-01-27 00:00:00,ETH,1366.54,1373.9,1207.0,1239.03,2009772.08,2554649901.07,1737296.0,9.33,EtHash
1611705600000.0,2021-01-27 00:00:00,LINK,23.0914,23.2295,20.2767,20.9586,10837677.2,231685950.64,277207.0,9.24,Ethereum Tokens
1611705600000.0,2021-01-27 00:00:00,LTC,134.69,134.96,118.13,122.44,1240323.68,155421717.59,438691.0,9.09,Scrypt
1611705600000.0,2021-01-27 00:00:00,NEO,23.14,23.191,20.333,21.033,1084209.79,23252520.04,52513.0,9.11,DBFT
1611705600000.0,2021-01-27 00:00:00,QTUM,3.435,3.457,3.0,3.112,5919791.23,19219708.06,51997.0,9.4,PoS
1611705600000.0,2021-01-27 00:00:00,TRX,0.02951,0.02951,0.02754,0.02823,1103407126.5,31350096.12,74851.0,4.34,DPoS
1611705600000.0,2021-01-27 00:00:00,XLM,0.26156,0.26228,0.2301,0.23779,164626281.3,40052361.82,99517.0,9.09,Stellar
1611705600000.0,2021-01-27 00:00:00,XMR,137.86,138.18,125.06,125.45,146810.79,19293813.66,49853.0,9.0,CryptoNight
1611705600000.0,2021-01-27 00:00:00,XRP,0.26837,0.26871,0.24388,0.25039,468085255.1,119454680.47,208679.0,6.7,RPCA
1611705600000.0,2021-01-27 00:00:00,ZEC,89.25,89.3,76.33,78.41,321826.13,26250440.01,75467.0,12.15,Equihash
1611619200000.0,2021-01-26 00:00:00,ADA,0.34284,0.35111,0.32404,0.3433,354428194.0,120457217.74,202859.0,-0.13,Ouroboros
1611619200000.0,2021-01-26 00:00:00,BNB,41.8347,42.598,39.6955,41.8396,2758108.62,113401083.85,336515.0,-0.01,DBFT
1611619200000.0,2021-01-26 00:00:00,BTC,32254.19,32921.88,30837.37,32467.77,84972.21,2708545364.49,2010392.0,-0.66,SHA256
1611619200000.0,2021-01-26 00:00:00,BTT,0.000363,0.0003731,0.0003526,0.0003627,4194328405.0,1515539.22,18448.0,0.08,TRON Tokens
1611619200000.0,2021-01-26 00:00:00,DASH,104.84,106.34,100.23,104.97,129344.1,13402231.04,43728.0,-0.12,X11
1611619200000.0,2021-01-26 00:00:00,EOS,2.6483,2.6734,2.5537,2.6278,11431400.81,29872800.24,80949.0,0.77,DPoS
1611619200000.0,2021-01-26 00:00:00,ETC,7.5004,7.6068,7.0817,7.4342,2265153.31,16634416.58,49885.0,0.88,EtHash
1611619200000.0,2021-01-26 00:00:00,ETH,1317.6,1378.49,1244.56,1365.97,1682923.66,2216751668.39,1423178.0,-3.67,EtHash
1611619200000.0,2021-01-26 00:00:00,LINK,23.3418,23.9761,21.65,23.0981,8984444.57,204806722.4,256820.0,1.04,Ethereum Tokens
1611619200000.0,2021-01-26 00:00:00,LTC,137.07,139.76,127.85,134.67,1093141.08,146658904.33,348427.0,1.75,Scrypt
1611619200000.0,2021-01-26 00:00:00,NEO,23.309,24.0,22.317,23.158,894487.54,20683023.03,37587.0,0.65,DBFT
1611619200000.0,2021-01-26 00:00:00,QTUM,3.284,3.486,3.186,3.434,5201546.49,17390752.82,46400.0,-4.57,PoS
1611619200000.0,2021-01-26 00:00:00,TRX,0.02949,0.02996,0.02843,0.02949,1024100538.8,29917072.51,70467.0,0.0,DPoS
1611619200000.0,2021-01-26 00:00:00,XLM,0.26094,0.26518,0.24836,0.26144,152994432.0,39382896.51,92904.0,-0.19,Stellar
1611619200000.0,2021-01-26 00:00:00,XMR,137.14,141.0,133.2,137.85,121047.07,16642984.7,36031.0,-0.52,CryptoNight
1611619200000.0,2021-01-26 00:00:00,XRP,0.26751,0.27095,0.258,0.26834,383692292.1,101956457.83,169463.0,-0.31,RPCA
1611619200000.0,2021-01-26 00:00:00,ZEC,87.88,90.35,83.74,89.26,366239.14,31945248.28,128715.0,-1.57,Equihash
1611532800000.0,2021-01-25 00:00:00,ADA,0.35346,0.36415,0.34034,0.34308,407390809.5,144604820.56,222342.0,2.94,Ouroboros
1611532800000.0,2021-01-25 00:00:00,BNB,41.827,43.4241,40.5364,41.8347,2778238.02,117399838.41,336526.0,-0.02,DBFT
1611532800000.0,2021-01-25 00:00:00,BTC,32259.45,34875.0,31910.0,32254.2,88499.23,2958759288.56,2106548.0,0.02,SHA256
1611532800000.0,2021-01-25 00:00:00,BTT,0.0003778,0.0003896,0.000359,0.0003636,10195618687.0,3817090.06,31804.0,3.76,TRON Tokens
1611532800000.0,2021-01-25 00:00:00,DASH,106.23,113.22,104.76,105.0,200978.18,21956383.61,62783.0,1.16,X11
1611532800000.0,2021-01-25 00:00:00,EOS,2.7135,2.7671,2.6308,2.6481,14815480.94,40250639.41,96615.0,2.41,DPoS
1611532800000.0,2021-01-25 00:00:00,ETC,7.6289,7.9821,7.3737,7.4976,3403712.3,26341973.54,72631.0,1.72,EtHash
1611532800000.0,2021-01-25 00:00:00,ETH,1392.19,1475.0,1293.69,1317.88,1885441.31,2644267236.9,1661512.0,5.34,EtHash
1611532800000.0,2021-01-25 00:00:00,LINK,24.7912,25.7824,22.6,23.3418,12581468.33,306912765.13,575742.0,5.85,Ethereum Tokens
1611532800000.0,2021-01-25 00:00:00,LTC,141.01,147.87,136.62,137.07,1380902.39,197598742.36,410581.0,2.79,Scrypt
1611532800000.0,2021-01-25 00:00:00,NEO,24.408,25.249,23.093,23.313,986933.82,24088923.62,48636.0,4.49,DBFT
1611532800000.0,2021-01-25 00:00:00,QTUM,3.544,3.674,3.257,3.284,6101649.55,21240603.15,55355.0,7.34,PoS
1611532800000.0,2021-01-25 00:00:00,TRX,0.03,0.0327,0.02942,0.02949,2759431099.5,85543598.35,154902.0,1.7,DPoS
1611532800000.0,2021-01-25 00:00:00,XLM,0.27139,0.27714,0.25974,0.26102,187688410.0,50985335.37,107429.0,3.82,Stellar
1611532800000.0,2021-01-25 00:00:00,XMR,138.04,145.55,136.8,137.16,107565.04,15147931.13,36927.0,0.64,CryptoNight
1611532800000.0,2021-01-25 00:00:00,XRP,0.27335,0.285,0.26679,0.26757,483145818.4,133188951.45,214800.0,2.11,RPCA
1611532800000.0,2021-01-25 00:00:00,ZEC,89.98,96.46,87.84,87.89,418978.31,38654729.6,126757.0,2.32,Equihash
1611446400000.0,2021-01-24 00:00:00,ADA,0.34575,0.36926,0.33613,0.35345,458536220.6,161447140.09,234964.0,-2.23,Ouroboros
1611446400000.0,2021-01-24 00:00:00,BNB,40.9113,42.2,40.3144,41.8263,2340747.62,97017133.6,217223.0,-2.24,DBFT
1611446400000.0,2021-01-24 00:00:00,BTC,32078.0,33071.0,30900.0,32259.9,57978.04,1864609665.37,1528287.0,-0.57,SHA256
1611446400000.0,2021-01-24 00:00:00,BTT,0.000355,0.000404,0.0003538,0.0003774,17469924398.0,6565310.69,39908.0,-6.31,TRON Tokens
1611446400000.0,2021-01-24 00:00:00,DASH,105.27,110.9,103.56,106.16,174099.57,18633141.81,50788.0,-0.85,X11
1611446400000.0,2021-01-24 00:00:00,EOS,2.7028,2.7732,2.6461,2.7135,14726360.6,40079730.3,89780.0,-0.4,DPoS
1611446400000.0,2021-01-24 00:00:00,ETC,7.4469,7.8156,7.3784,7.6294,2941465.29,22353712.96,65702.0,-2.45,EtHash
1611446400000.0,2021-01-24 00:00:00,ETH,1233.46,1398.83,1220.0,1392.51,1510879.54,1996765627.54,1313986.0,-12.89,EtHash
1611446400000.0,2021-01-24 00:00:00,LINK,24.8168,24.953,23.1612,24.7935,11910682.71,288463125.65,485162.0,0.09,Ethereum Tokens
1611446400000.0,2021-01-24 00:00:00,LTC,137.66,142.65,133.73,141.01,917459.85,127591959.12,278269.0,-2.43,Scrypt
1611446400000.0,2021-01-24 00:00:00,NEO,24.409,25.614,23.597,24.401,1183062.31,29219940.17,58453.0,0.03,DBFT
1611446400000.0,2021-01-24 00:00:00,QTUM,3.937,4.185,3.426,3.545,13734466.56,51788754.51,113289.0,9.96,PoS
1611446400000.0,2021-01-24 00:00:00,TRX,0.02925,0.03069,0.02899,0.02999,1309374467.0,39177310.0,93008.0,-2.53,DPoS
1611446400000.0,2021-01-24 00:00:00,XLM,0.26976,0.2831,0.2622,0.27138,219146598.3,60003115.43,121236.0,-0.6,Stellar
1611446400000.0,2021-01-24 00:00:00,XMR,139.06,143.06,134.07,138.03,88779.36,12370089.53,29090.0,0.74,CryptoNight
1611446400000.0,2021-01-24 00:00:00,XRP,0.27169,0.27798,0.26804,0.27339,353391385.9,96574389.39,156175.0,-0.63,RPCA
1611446400000.0,2021-01-24 00:00:00,ZEC,85.96,92.38,84.96,90.0,307171.91,27397632.86,60734.0,-4.7,Equihash
1611360000000.0,2021-01-23 00:00:00,ADA,0.34842,0.35763,0.33541,0.34583,418300948.7,145267535.31,240273.0,0.74,Ouroboros
1611360000000.0,2021-01-23 00:00:00,BNB,40.8938,41.88,39.4555,40.9109,2531809.65,103044289.64,244514.0,-0.04,DBFT
1611360000000.0,2021-01-23 00:00:00,BTC,32950.0,33456.0,31390.16,32078.0,64595.29,2089098295.76,1700056.0,2.65,SHA256
1611360000000.0,2021-01-23 00:00:00,BTT,0.0003433,0.00036,0.0003386,0.000355,9700318250.0,3388387.34,23523.0,-3.41,TRON Tokens
1611360000000.0,2021-01-23 00:00:00,DASH,104.72,109.92,102.09,105.29,197211.64,20819842.73,56240.0,-0.54,X11
1611360000000.0,2021-01-23 00:00:00,EOS,2.6207,2.7828,2.5747,2.7028,22166538.13,59378553.47,130316.0,-3.13,DPoS
1611360000000.0,2021-01-23 00:00:00,ETC,7.4303,7.5951,7.2203,7.4488,3248879.94,24162075.09,67264.0,-0.25,EtHash
1611360000000.0,2021-01-23 00:00:00,ETH,1232.61,1272.44,1195.9,1233.6,1009545.08,1250575691.76,932871.0,-0.08,EtHash
1611360000000.0,2021-01-23 00:00:00,LINK,21.5467,25.5,21.14,24.8046,19024881.67,454839786.11,684722.0,-15.12,Ethereum Tokens
1611360000000.0,2021-01-23 00:00:00,LTC,137.65,143.52,135.05,137.67,969988.56,134724709.1,364548.0,-0.01,Scrypt
1611360000000.0,2021-01-23 00:00:00,NEO,23.435,25.43,23.025,24.425,1594383.35,38897839.22,73042.0,-4.22,DBFT
1611360000000.0,2021-01-23 00:00:00,QTUM,2.918,3.997,2.88,3.938,19135082.35,66623365.22,135272.0,-34.96,PoS
1611360000000.0,2021-01-23 00:00:00,TRX,0.02855,0.02946,0.02806,0.02925,1013788694.9,29201731.14,71974.0,-2.45,DPoS
1611360000000.0,2021-01-23 00:00:00,XLM,0.26928,0.27957,0.26302,0.26977,206829031.3,56120980.35,117940.0,-0.18,Stellar
1611360000000.0,2021-01-23 00:00:00,XMR,135.78,141.76,133.74,139.03,90972.29,12558803.52,30672.0,-2.39,CryptoNight
1611360000000.0,2021-01-23 00:00:00,XRP,0.27216,0.28356,0.26545,0.27167,446546595.4,122131855.33,195769.0,0.18,RPCA
1611360000000.0,2021-01-23 00:00:00,ZEC,86.96,90.49,83.73,85.95,258752.03,22454934.99,51292.0,1.16,Equihash
1611273600000.0,2021-01-22 00:00:00,ADA,0.30786,0.3598,0.28,0.34867,898752288.0,290516408.42,465828.0,-13.26,Ouroboros
1611273600000.0,2021-01-22 00:00:00,BNB,38.6596,41.528,36.8518,40.8936,3088685.3,122212901.76,382460.0,-5.78,DBFT
1611273600000.0,2021-01-22 00:00:00,BTC,30851.99,33826.53,28850.0,32945.17,142971.68,4483295872.02,2707810.0,-6.78,SHA256
1611273600000.0,2021-01-22 00:00:00,BTT,0.0003331,0.0003485,0.0003181,0.0003435,8897107662.0,2990505.53,22916.0,-3.12,TRON Tokens
1611273600000.0,2021-01-22 00:00:00,DASH,99.7,108.29,93.85,104.72,495027.59,49682285.73,109777.0,-5.04,X11
1611273600000.0,2021-01-22 00:00:00,EOS,2.5442,2.6748,2.4309,2.6208,22876177.83,58853239.15,139314.0,-3.01,DPoS
1611273600000.0,2021-01-22 00:00:00,ETC,7.1345,7.5191,6.63,7.4292,4340516.07,31039670.88,90760.0,-4.13,EtHash
1611273600000.0,2021-01-22 00:00:00,ETH,1111.98,1273.79,1042.31,1232.62,2020593.22,2360267831.32,1652010.0,-10.85,EtHash
1611273600000.0,2021-01-22 00:00:00,LINK,18.4109,22.4997,17.1269,21.5519,17060778.1,345510917.56,489197.0,-17.06,Ethereum Tokens
1611273600000.0,2021-01-22 00:00:00,LTC,129.7,141.85,122.7,137.66,1979078.01,267423454.48,686050.0,-6.14,Scrypt
1611273600000.0,2021-01-22 00:00:00,NEO,22.103,24.518,20.77,23.469,1718725.2,39496463.1,81827.0,-6.18,DBFT
1611273600000.0,2021-01-22 00:00:00,QTUM,2.735,3.054,2.56,2.918,4503953.66,12655049.27,37440.0,-6.69,PoS
1611273600000.0,2021-01-22 00:00:00,TRX,0.02761,0.02896,0.02636,0.02857,1464665680.4,40668988.76,103406.0,-3.48,DPoS
1611273600000.0,2021-01-22 00:00:00,XLM,0.25125,0.282,0.227,0.26941,417369524.6,107616505.44,214934.0,-7.23,Stellar
1611273600000.0,2021-01-22 00:00:00,XMR,130.54,141.22,121.82,135.79,156728.56,20641524.32,45863.0,-4.02,CryptoNight
1611273600000.0,2021-01-22 00:00:00,XRP,0.26786,0.27826,0.24021,0.27217,799861140.3,212058887.0,329446.0,-1.61,RPCA
1611273600000.0,2021-01-22 00:00:00,ZEC,82.99,91.64,76.13,86.94,364241.91,30738344.52,72722.0,-4.76,Equihash
1611187200000.0,2021-01-21 00:00:00,ADA,0.37548,0.37945,0.3,0.30785,785029729.8,267771231.79,404103.0,18.01,Ouroboros
1611187200000.0,2021-01-21 00:00:00,BNB,42.6056,42.7176,38.2,38.6343,3388587.66,137245296.2,428440.0,9.32,DBFT
1611187200000.0,2021-01-21 00:00:00,BTC,35468.23,35600.0,30071.0,30850.13,131803.18,4281220573.94,2820752.0,13.02,SHA256
1611187200000.0,2021-01-21 00:00:00,BTT,0.0003639,0.000365,0.0003304,0.0003332,6959117599.0,2403310.91,21824.0,8.44,TRON Tokens
1611187200000.0,2021-01-21 00:00:00,DASH,121.21,121.99,99.53,99.77,480967.49,52494883.21,116917.0,17.69,X11
1611187200000.0,2021-01-21 00:00:00,EOS,2.7761,2.7832,2.4958,2.5451,26622270.07,70150607.06,165623.0,8.32,DPoS
1611187200000.0,2021-01-21 00:00:00,ETC,7.9046,8.1941,7.001,7.1346,5198525.5,39444520.21,104580.0,9.74,EtHash
1611187200000.0,2021-01-21 00:00:00,ETH,1376.72,1390.0,1086.0,1110.96,2254164.8,2787012514.78,1823458.0,19.3,EtHash
1611187200000.0,2021-01-21 00:00:00,LINK,21.8421,22.0307,18.0611,18.4119,14637366.25,292463988.99,481579.0,15.7,Ethereum Tokens
1611187200000.0,2021-01-21 00:00:00,LTC,149.67,150.25,125.64,129.72,2114912.93,288136729.75,614839.0,13.33,Scrypt
1611187200000.0,2021-01-21 00:00:00,NEO,26.08,26.24,21.964,22.096,1958407.46,46451881.06,108654.0,15.28,DBFT
1611187200000.0,2021-01-21 00:00:00,QTUM,3.237,3.26,2.677,2.736,4296529.55,12763658.37,41105.0,15.48,PoS
